Unnamed: 0,smiles,HOMO (eV),LUMO (eV)
0,c1cnccn1,-6.826251804,-1.418258168
1,c1ccncc1,-6.87223907,-0.612800728
2,c1ccccc1,-6.701351478,0.097144698
3,c1ccsc1,-6.334269692,-0.207895096
4,Cc1ccsc1,-6.170729178,-0.07074964
5,c1cscn1,-6.862987194,-0.744503904
6,Fc1ccsc1,-6.434951872,-0.444090048
7,Clc1ccsc1,-6.542709016,-0.614705526
8,Fc1cscc1F,-6.758495418,-0.607630562
9,N#Cc1cscc1C#N,-7.738377932,-2.076501934
10,N#Cc1ccsc1,-7.093467752,-1.373903586
11,Clc1cscc1Cl,-6.82189798,-0.924915486
12,c1cc2sccc2s1,-5.851267342,-0.725728038
13,FC1(F)c2cc3c(cc2-c2sccc21)C(F)(F)c1ccsc1-3,-5.670311532,-2.117863262
14,ClC1(Cl)c2cc3c(cc2-c2sccc21)C(Cl)(Cl)c1ccsc1-3,-5.779973474,-2.348615934
15,N#CC1(C#N)c2cc3c(cc2-c2sccc21)C(C#N)(C#N)c1ccsc1-3,-6.326106272,-2.547259154
16,FC1(F)c2ccsc2-c2sccc21,-5.649630868,-1.70751535
17,ClC1(Cl)c2ccsc2-c2sccc21,-5.736435234,-1.915410446
18,N#CC1(C#N)c2ccsc2-c2sccc21,-6.143517778,-1.98371106
19,CN1C(=O)/C(=C2/C(=O)N(C)c3c(F)cccc32)c2cccc(F)c21,-5.818341548,-2.914068826
20,CN1C(=O)/C(=C2/C(=O)N(C)c3ccccc32)c2ccccc21,-5.571806264,-2.65719321
21,CN1C(=O)/C(=C2/C(=O)N(C)c3ncccc32)c2cccnc21,-5.959840828,-2.963049346
22,CN1C(=O)/C(=C2/C(=O)N(C)c3ccncc32)c2cnccc21,-6.148143716,-3.041690292
23,CN1C(=O)/C(=C2/C(=O)N(C)c3ccsc32)c2sccc21,-5.023496554,-2.52249678
24,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3ccccc32)c2ccccc21,-5.75385053,-3.415302814
25,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3c(F)cc(F)cc32)c2cc(F)cc(F)c21,-6.060523008,-3.77150004
26,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3ncccc32)c2cccnc21,-6.01916168,-3.644694916
27,Cn1c(=O)c2ccsc2c2scnc2c1=O,-6.50760631,-2.456917306
28,Cn1c(=O)c2ncsc2c2scnc2c1=O,-6.852374748,-2.609301146
29,Cn1c(=O)c2ccsc2c2sccc2c1=O,-6.184062764,-2.305894036
30,CN1C=C2C(=O)N(C)C=C2C1=O,-5.525002656,-2.175007202
31,c1ccc2nsnc2c1,-6.609921174,-2.345078452
32,c1cc2nsnc2cn1,-7.086937016,-2.821550066
33,CC1(C)c2ccsc2-c2sccc21,-5.182955358,-1.01090351
34,c1ccc2cnccc2c1,-6.21372319,-1.38642083
35,c1cc2c(ccc3nsnc32)c2nsnc12,-6.451278712,-2.855020088
36,c1scc2c1N=S=N2,-5.992222394,-2.74699083
37,c1ccc2ccccc2c1,-5.787592666,-0.958929736
38,Fc1ccc2nsnc2c1,-6.733733044,-2.493380582
39,C[Si]1(C)c2cc3c(cc2-c2sccc21)[Si](C)(C)c1ccsc1-3,-5.10621921,-1.489552036
40,Cc1nc2cc3nsnc3cc2nc1C,-6.173450318,-2.930939894
41,CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(C)C3=O,-7.033058444,-3.406050938
42,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3c(F)cccc32)c2cccc(F)c21,-5.939976506,-3.592449028
43,COc1c2ccsc2c(OC)c2ccsc12,-5.285542336,-1.04899947
44,c1cc2cc3sccc3cc2s1,-5.471124084,-1.082469492
45,Cn1c2ccsc2c2sccc21,-5.08989237,-0.548037596
46,CC1(C)c2ccccc2-c2ccccc21,-5.731809296,-0.743415448
47,Cn1c2ccccc2c2ccccc21,-5.319284472,-0.62450163
48,C[Ge]1(C)c2ccccc2-c2ccccc21,-5.785687868,-0.866410976
49,Cc1cc[se]c1,-6.092904574,-0.196738422
50,c1cc[se]c1,-6.305697722,-0.333883878
51,Cc1csc2c(C)csc12,-5.652896236,-0.545316456
52,Cc1c2ccsc2c(C)c2ccsc12,-5.277923144,-0.961378762
53,Cc1ccc(-c2c3ccsc3c(-c3ccc(C)s3)c3ccsc23)s1,-5.1429546,-1.351318124
54,Cc1c(C)c2ccsc2c2sccc12,-5.620242556,-0.852805276
55,COc1c(OC)c2ccsc2c2sccc12,-5.69670659,-1.00818237
56,c1cc2sc3ccsc3c2s1,-5.60282726,-1.087639658
57,Cc1csc2c1sc1c(C)csc12,-5.469763514,-0.936888502
58,CC1(C)c2cc3c(cc2-c2sccc21)C(C)(C)c1ccsc1-3,-4.992203444,-1.217165922
59,Cc1ccc(C2(c3ccc(C)cc3)c3cc4c(cc3-c3sccc32)C(c2ccc(C)cc2)(c2ccc(C)cc2)c2ccsc2-4)cc1,-4.999822636,-1.26941181
60,Cc1csc2c1c1cccc3c1c2c1cccc2c4c(C)csc4c3c21,-5.039279166,-2.652567272
61,CC#Cc1c2ccccc2c(C#CC)c2ccccc12,-4.9252634,-1.943982416
62,CC#Cc1ccc2cc3cc(C#CC)ccc3cc2c1,-5.135335408,-1.829694536
63,c1ccc(N(c2ccccc2)c2ccccc2)cc1,-4.946216178,-0.29660426
64,c1c2c(cc3nsnc13)N=S=N2,-6.200389604,-3.558162664
65,[H]/C=N/N=C/[H],-6.584886686,-1.180702646
66,c1ccoc1,-6.10759873,0.535792466
67,c1ccc2ccccc2c1,-5.787592666,-0.958929736
68,c1ccc2cc3ccccc3cc2c1,-5.225677256,-1.632139772
69,Cc1cc2cc3cc4cc5sc(C)cc5cc4cc3cc2s1,-4.68988479,-1.855545366
70,Cc1csc2c3cccc4c3c(c3cccc5c6scc(C)c6c4c53)c12,-5.212071556,-2.60277041
71,Cc1sc(C)c2c3ccsc3c3sccc3c12,-5.00961874,-1.37145456
72,c1cc2c3cscc3c3ccsc3c2s1,-5.28309331,-1.479211704
73,CN1C(=O)/C(=C2/C(=O)Oc3c2ccc2c4c(ccc32)/C(=C2\C(=O)N(C)c3ccccc32)C(=O)O4)c2ccccc21,-5.547588118,-3.32251194
74,Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)s1,-5.844192378,-2.844679756
75,CN1C(=O)c2cscc2C1=O,-7.29945805,-1.784251498
76,CC1(C)c2cc3ccsc3cc2-c2cc3sccc3cc21,-5.397925418,-1.293085728
77,Cc1cc2c(cc(C)c3ccsc32)c2sccc12,-5.529628594,-1.071857046
78,Cn1nc2ccccc2n1,-6.136714928,-1.238935042
79,N=N,-6.746794516,-1.54016524
80,COc1ccc(OC)cc1,-5.301324948,0.086260138
81,CC1(C)c2cc3c(cc2-c2cc4sccc4cc21)C(C)(C)c1cc2ccsc2cc1-3,-5.185948612,-1.42179565
82,CC1(C)c2cc3c(cc2-c2sc4ccsc4c21)C(C)(C)c1c-3sc2ccsc12,-4.88036459,-1.508600016
83,CC1(C)c2cc3c(cc2-c2[se]ccc21)C(C)(C)c1cc[se]c1-3,-4.969890096,-1.275398318
84,Fc1ccccc1F,-6.704344732,-0.361367392
85,Fc1ccc(F)cc1,-6.565294478,-0.572527856
86,Fc1cccc(F)c1,-6.77291746,-0.394837414
87,C[Si]1(C)c2ccsc2-c2sccc21,-5.28853559,-1.286827106
88,Fc1cc2nsnc2cc1F,-6.948975218,-2.595695446
89,CC1(C)C=CC=C1,-5.689631626,-0.320822406
90,Cn1nc2cc3c(cc2n1)N=S=N3,-5.83548473,-2.855020088
91,CN1C(=O)c2cc3nn(C)nc3cc2C1=O,-6.871966956,-2.086025924
92,[H]/C=C\C#N,-7.870081108,-1.532546048
93,O=C1C=C2SC(=O)C=C2S1,-7.135645422,-3.433534452
94,CN1C(=O)/C(=C2/C=C/C(=C3/C=C/C(=C4/C(=O)N(C)c5ccccc54)S3(=O)=O)S2(=O)=O)c2ccccc21,-5.784599412,-3.456664142
95,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3ccc(F)cc32)c2cc(F)ccc21,-5.884193136,-3.599796106
96,c1cnc2sccc2c1,-6.294541048,-1.09117714
97,Cn1c(=O)c2ccsc2c2sc3c(sc4c5sccc5c(=O)n(C)c(=O)c43)c2c1=O,-5.850451,-2.827808688
98,Cn1c(=O)c2cc3c(cc2c2sccc2c1=O)c(=O)n(C)c(=O)c1ccsc13,-6.243927844,-2.568211932
99,Fc1cc(F)c(F)cc1F,-6.785434704,-0.822872736
100,Cn1c(=O)c2c3cccccc-3c3c(=O)n(C)c(=O)c4c5cccccc-5c(c1=O)c4c23,-5.867866296,-2.912708256
101,CN1C(=O)C=c2cc3c(cc21)=CC(=O)N3C,-5.91167665,-3.074071858
102,Cn1nc2cc3c(cc2n1)N=[Se]=N3,-5.676570154,-2.93338892
103,CN1C(=O)c2c3ccsc3c3c4c(c5ccsc5c(c24)C1=O)C(=O)N(C)C3=O,-6.055624956,-3.474351552
104,CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,-5.998481016,-3.46129008
105,O=C1c2ccccc2-c2ccccc21,-6.231682714,-2.238681878
106,Cc1nc2cscc2nc1C,-5.990861824,-1.933642084
107,c1nc2scnc2s1,-6.691555374,-1.503974078
108,c1cncnc1,-6.934553176,-1.157572956
109,c1ccnnc1,-6.362569548,-1.395400592
110,c1nc2cc3scnc3cc2s1,-6.259438342,-1.555947852
111,c1nncs1,-7.485039798,-1.268595468
112,c1cnc2cscc2n1,-6.238485564,-2.263716366
113,Cc1nc2ccccc2nc1C,-6.462435386,-1.607649512
114,c1ccc(-c2nc3cc4nsnc4cc3nc2-c2ccccc2)cc1,-6.075217164,-3.032982644
115,COc1cc(-n2c3ccsc3c3sccc32)cc(OC)c1OC,-5.180506332,-0.706407944
116,C[Ge]1(C)c2cc3c(cc2-c2sccc21)[Ge](C)(C)c1ccsc1-3,-5.097511562,-1.416897598
117,Cn1c2cc3c4sccc4n(C)c3cc2c2sccc21,-4.632468736,-0.917296294
118,c1cc2c3nsnc3c3ccsc3c2s1,-5.917935272,-2.212014706
119,CC1(C)c2cc3c(cc2-c2sc4cc5ccsc5cc4c21)C(C)(C)c1c-3sc2cc3ccsc3cc12,-4.940501784,-1.713229744
120,CC1(C)c2cc[se]c2-c2[se]ccc21,-5.145947854,-1.109408778
121,C[Ge]1(C)c2ccsc2-c2sccc21,-5.277923144,-1.22043129
122,c1cc2ccc3ccsc3c2s1,-5.750313048,-0.962467218
123,CN1C(=O)/C(=C2/C(=O)N(C)c3ccc(Cl)cc32)c2cc(Cl)ccc21,-5.85317214,-3.040601836
124,Cn1c(=O)c2ccc3c(ccc4c(=O)n(C)c(=O)c43)c2c1=O,-6.758495418,-3.103188056
125,Cc1csc2c1sc1c3scc(C)c3sc21,-5.311937394,-1.21498901
126,Cn1c(=O)c2cc3c4ccsc4c4cc5c(=O)n(C)c(=O)c6cc7c8ccsc8c8cc(c1=O)c2c1c3c4c(c65)c7c81,-5.994399306,-3.104276512
127,Cc1cscc1C#N,-6.938362772,-1.266962784
128,COc1cc(C#N)c(OC)cc1C#N,-6.432502846,-2.266981734
129,N#CC(C#N)=C1c2ccccc2-c2ccccc21,-6.555498374,-3.230265294
130,Cc1ccc(-c2ccsc2)cc1,-5.760109152,-0.636474646
131,Cn1c2cc3ccsc3cc2c2cc3sccc3cc21,-5.092341396,-1.25308497
132,CN1c2ccccc2Sc2ccccc21,-5.030299404,-0.31701281
133,CN1C=C/C(=C2/C=CN(C)C2=O)C1=O,-5.207717732,-2.542088988
134,O=c1cc2c3ccccc3n3c(=O)cc4c5ccccc5n1c4c23,-5.593575384,-2.863727736
135,COC(=O)c1sc2cscc2c1F,-5.890995986,-1.866974154
136,COC(=O)c1ccsc1,-6.694820742,-1.08165315
137,COc1ccc(-c2c3ccsc3c(-c3ccc(OC)cc3)c3ccsc23)cc1,-5.036013798,-1.00954294
138,Cc1c(F)cc(-c2c3ccsc3c(-c3cc(F)c(C)c(F)c3)c3ccsc23)cc1F,-5.555751538,-1.253357084
139,COc1cccc(-c2c3ccsc3c(-c3cccc(OC)c3)c3ccsc23)c1,-5.167716974,-1.100156902
140,Cc1ccc(-c2c3ccsc3c(-c3ccc(C)cc3)c3ccsc23)cc1,-5.251528086,-0.951310544
141,Cc1sc(-c2c3ccsc3c(-c3cc(Cl)c(C)s3)c3ccsc23)cc1Cl,-5.436565606,-1.652276208
142,COc1c(F)cc(-c2c3ccsc3c(-c3cc(F)c(OC)c(F)c3)c3ccsc23)cc1F,-5.424048362,-1.395400592
143,CSc1ccc(-c2c3ccsc3c(-c3ccc(SC)cc3)c3ccsc23)cc1,-5.142138258,-1.15920564
144,CSc1cccc(-c2c3ccsc3c(-c3cccc(SC)c3)c3ccsc23)c1,-5.319284472,-1.249819602
145,Cn1nc2cc(F)c(F)cc2n1,-6.488286216,-1.537716214
146,Cn1nc2ccc3c(ccc4nn(C)nc43)c2n1,-5.810450242,-1.581254454
147,COc1nc2cc(F)c(F)cc2nc1C,-6.364202232,-1.726835444
148,Cn1c2ccccc2c2cc3c(cc21)c1ccccc1n3C,-4.7892064,-0.971174866
149,Cc1cscn1,-6.54298113,-0.586949898
150,Cc1csc2c1sc1c2sc2c3scc(C)c3sc21,-5.206357162,-1.423428334
151,c1cc2c3c(cccc3c1)-c1nc3cscc3nc1-2,-5.729088156,-2.156775564
152,c1ccc2c(c1)sc1c3ccccc3sc21,-5.579425456,-1.264241644
153,O=C1C=C2C(=C1)c1cccc3cccc2c13,-5.687454714,-2.624267416
154,COc1ccsc1,-5.779157132,-0.041905556
155,c1nncnn1,-6.822170094,-3.150808006
156,Cc1cc2c(cc1C)c1ccsc1c1sccc21,-5.388401428,-1.140429774
157,c1ccc2c(c1)/C(=C1/c3ccccc3-c3ccsc31)c1sccc1-2,-5.275202004,-2.565762906
158,c1cc[nH]c1,-5.4830971,1.386148716
159,c1scc2c1OCCO2,-5.805007962,-0.04489881
160,CC(=O)c1sc2cscc2c1F,-5.967732134,-2.033507922
161,Cc1sc(C)c2c1C(=O)c1cscc1C2=O,-6.482299708,-2.117319034
162,[H]/C=C/[H],-7.255103468,0.511030092
163,c1csc(-c2ccsc2)c1,-5.602010918,-0.99185553
164,C#C,-7.671710002,1.426693702
165,Fc1ccccc1,-6.62053362,-0.23537861
166,Cn1nc2ccncc2n1,-6.607472148,-1.686290458
167,c1ccc2nccnc2c1,-6.696453426,-1.924390208
168,c1cc2c3nonc3c3ccsc3c2s1,-6.116034264,-2.257457744
169,O=c1oc2ccsc2c2sccc12,-5.929908288,-1.816905178
170,CO/C=C/OC,-5.425408932,1.205737134
171,O=c1c2cc3c(cc2c2sccc12)c(=O)c1ccsc13,-5.779973474,-3.041146064
172,CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)-c1nc2cc4nc5c(nc4cc2nc1-3)-c1ccc2c3c(ccc-5c13)C(=O)N(C)C2=O,-6.363658004,-3.33067536
173,N#CC(C#N)=C1c2ccccc2-c2cc3c(cc21)-c1ccccc1C3=C(C#N)C#N,-6.4899189,-3.951639508
174,CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccccc1C3(C)C,-5.323366182,-1.094986736
175,CSc1sc(-c2ccc(-c3cc(F)c(SC)s3)c3sccc23)cc1F,-5.779157132,-1.93609111
176,Cn1c2cc3sccc3cc2c2cc3ccsc3cc21,-5.032476316,-0.913758812
177,COc1cccc(-c2nc3ccc(F)cc3nc2-c2cccc(OC)c2)c1,-5.879295084,-1.977996666
178,Cc1c[se]c2c(C)c[se]c12,-5.572622606,-0.682461912
179,c1cc2cc3[se]ccc3cc2[se]1,-5.357380432,-1.100156902
180,c1ccc2nonc2c1,-6.85863337,-2.44358372
181,c1ccc2sccc2c1,-5.882832566,-0.644365952
182,Cn1c(=O)c2c3sc(=CC#N)sc3c3c(=O)n(C)c(=O)c4c5sc(=CC#N)sc5c(c1=O)c2c34,-6.218077014,-3.942115518
183,Cn1c(=O)c2ccsc2c2sc3c(sc4c5sc6c(sc7c8sc9c(sc%10c%11sc%12c(sc%13c%14sccc%14c(=O)n(C)c(=O)c%13%12)c%11c(=O)n(C)c(=O)c%109)c8c(=O)n(C)c(=O)c67)c5c(=O)n(C)c(=O)c34)c2c1=O,-5.605276286,-3.322239826
184,Cn1c(=O)c2ccsc2c2sc3c(sc4c5sc6c(sc7c8sccc8c(=O)n(C)c(=O)c76)c5c(=O)n(C)c(=O)c34)c2c1=O,-5.713305544,-3.08305162
185,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3c(F)cccc32)c2cccc(F)c21,-5.939704392,-3.592449028
186,[H]/C=c1\nc(OC)/c(=C/[H])nc1OC,-5.787320552,-1.635949368
187,CN1C=C2C(=O)N3C=Cc4ccsc4C3=C2C1=O,-5.004992802,-2.350520732
188,C[Si]1(C)c2ccccc2-c2ccccc21,-5.775891764,-0.921650118
189,c1c2c(cc3n[se]nc13)N=S=N2,-6.023515504,-3.607959526
190,CN1C(=O)/C(=C2/C(=O)N(C)c3ccsc32)c2ccccc21,-5.284998108,-2.57011673
191,CN1C(=O)/C(=C2/C(=O)N(C)c3ncsc32)c2scnc21,-5.390034112,-2.88849011
192,O=c1sc2ccsc2c2sccc12,-5.94433033,-1.998133102
193,c1cc2ccc3c(ccc4ccsc43)c2s1,-5.664869252,-1.166280604
194,Cn1c(=O)c2ccsc2c2sc3c(sc4c5sc6c(sc7c8sc9c(sc%10c%11sccc%11c(=O)n(C)c(=O)c%109)c8c(=O)n(C)c(=O)c76)c5c(=O)n(C)c(=O)c34)c2c1=O,-5.644460702,-3.229721066
195,Oc1ccccc1,-5.958752372,0.034558478
196,Cc1cscn1,-5.491804748,-2.850938378
197,N#Cc1cscn1,-5.600922462,-2.871891156
198,c1nc2scnc2s1,-7.195238388,-2.704541046
199,Fc1csc2c(F)csc12,-4.641176384,-2.441134694
200,Clc1csc2c(Cl)csc12,-5.950588952,-2.200313804
201,CN1C(=O)/C(=C2/C(=O)N(C)c3c(Cl)cccc32)c2cccc(Cl)c21,-6.280663234,-2.361677406
202,CN1C(=O)/C(=C2/C(=O)N(C)c3c(Cl)cncc32)c2cncc(Cl)c21,-5.35248238,-1.5782612
203,CN1C(=O)/C(=C2/C(=O)N(C)c3c(F)csc32)c2scc(F)c21,-7.724772232,-1.420162966
204,CN1C(=O)/C(=C2/C(=O)N(C)c3c(Cl)csc32)c2scc(Cl)c21,-5.885553706,-2.938286972
205,CN1C(=O)/C(=C2/C(=O)N(C)c3ncc(F)cc32)c2cc(F)cnc21,-5.71711514,-2.850938378
206,CN1C(=O)/C(=C2/C(=O)N(C)c3ncc(Cl)cc32)c2cc(Cl)cnc21,-5.637657852,-1.731733496
207,CN1C(=O)/C(=C2/C(=O)N(C)c3c(Cl)cc(Cl)cc32)c2cc(Cl)cc(Cl)c21,-5.58241871,-1.669963618
208,CN1C(=O)/C(=C2/C(=O)N(C)c3c(F)cc(F)cc32)c2cc(F)cc(F)c21,-5.836028958,-1.012536194
209,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3c(F)cccc32)c2cccc(F)c21,-5.749496706,-2.488754644
210,CN1C(=O)/C(=C2/C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(C)c3c(Cl)cccc32)c2cccc(Cl)c21,-7.738105818,-2.53746305
300,CC1(C)COc2cscc2OC1,-5.829498222,-0.027755628
301,COc1cscc1OC,-5.54024104,0.232113242
302,COc1cc2nsnc2cc1F,-6.428965364,-2.20548397
303,COc1csc2c(OC)csc12,-5.333978628,-0.45034867
304,COC1(OC)COc2cscc2OC1,-5.917663158,-0.148846358
305,COc1cc2nsnc2cc1OC,-6.116034264,-1.841667552
306,Oc1ccsc1,-5.771810054,-0.16598954
307,COc1cscn1,-5.892084442,-0.692258016
308,O=C1C=c2cc3c(cc2O1)=CC(=O)O3,-6.87768135,-3.738302132
